time_of_day,value,date,time,GlobalR,DirectR,DiffuseR,AirT,CellT,WS,WD,P,RH,daylight_level
16:45:00,2.39945,2021-03-08,2021-03-08 16:45:00,295.733,226.16,240.483,15.3,20.31,1.03167,316.383,877.2,10.705,中
16:50:00,2.66129,2021-03-08,2021-03-08 16:50:00,270.7,207.137,233.1,15.355,20.94,0.0,260.517,877.196,10.5733,中
16:55:00,3.00184,2021-03-08,2021-03-08 16:55:00,348.167,266.449,199.533,15.2117,20.6683,1.43,330.633,877.169,10.51,中
17:00:00,3.73152,2021-03-08,2021-03-08 17:00:00,468.917,358.415,174.567,15.31,21.3083,1.02667,325.9,877.143,10.5133,中
17:05:00,4.50869,2021-03-08,2021-03-08 17:05:00,572.833,438.128,147.267,15.5733,22.0517,4.53667,324.133,877.265,10.315,中
17:10:00,4.33963,2021-03-08,2021-03-08 17:10:00,410.867,314.53,140.233,15.51,22.7183,1.93,256.567,877.268,10.35,中
17:15:00,3.17692,2021-03-08,2021-03-08 17:15:00,217.233,166.579,141.95,15.5267,22.3333,0.913333,175.083,877.3,10.3267,中
17:20:00,2.13792,2021-03-08,2021-03-08 17:20:00,190.45,145.516,147.45,15.1967,19.7183,2.925,276.133,877.396,10.4983,中
17:25:00,2.04114,2021-03-08,2021-03-08 17:25:00,337.867,258.595,138.983,15.245,19.1833,0.496667,300.283,877.393,10.555,中
17:30:00,2.25303,2021-03-08,2021-03-08 17:30:00,264.483,202.432,169.567,15.6,19.33,1.71667,176.117,877.448,10.3433,中
17:35:00,2.18984,2021-03-08,2021-03-08 17:35:00,205.083,157.016,179.483,15.5283,19.2017,3.225,168.017,877.477,10.3967,中
17:40:00,1.71497,2021-03-08,2021-03-08 17:40:00,163.45,125.09,173.383,15.28,18.01,4.00833,270.817,877.563,10.5733,中
17:45:00,1.40557,2021-03-08,2021-03-08 17:45:00,143.517,109.841,158.65,15.0567,17.0567,3.115,257.317,877.617,10.77,中
17:50:00,1.23759,2021-03-08,2021-03-08 17:50:00,132.2,101.171,144.75,14.9933,16.6933,3.59333,307.283,877.661,11.0917,中
17:55:00,1.27269,2021-03-08,2021-03-08 17:55:00,155.45,118.817,140.233,14.9,16.3883,3.37333,277.8,877.667,11.445,中
18:00:00,1.45522,2021-03-08,2021-03-08 18:00:00,201.15,153.918,140.067,14.8267,16.4183,6.15,311.95,877.672,11.5067,中
18:05:00,1.69742,2021-03-08,2021-03-08 18:05:00,220.683,168.734,138.933,14.9,16.8067,3.45667,254.2,877.705,11.475,中
18:10:00,1.74155,2021-03-08,2021-03-08 18:10:00,204.333,156.391,134.617,15.0667,16.9083,4.25667,274.283,877.745,11.3667,中
18:15:00,1.70544,2021-03-08,2021-03-08 18:15:00,200.967,153.599,119.917,14.9083,16.5517,4.33667,281.983,877.845,11.4017,中
18:20:00,1.67084,2021-03-08,2021-03-08 18:20:00,231.35,177.123,92.5667,14.9667,16.5717,2.34833,263.017,877.92,11.4017,中
18:25:00,1.61969,2021-03-08,2021-03-08 18:25:00,214.833,164.564,76.3667,15.0567,16.57,2.745,261.6,877.937,11.3333,中
18:30:00,1.43566,2021-03-08,2021-03-08 18:30:00,145.983,111.741,79.6333,14.79,16.1167,1.24667,258.583,878.03,11.4733,中
18:35:00,1.12777,2021-03-08,2021-03-08 18:35:00,114.967,88.026,78.0167,14.6417,15.7117,1.52333,168.967,878.079,11.67,中
18:40:00,0.87403,2021-03-08,2021-03-08 18:40:00,86.7667,66.4402,80.9333,14.345,15.075,2.015,129.85,878.1,12.095,中
18:45:00,0.699526,2021-03-08,2021-03-08 18:45:00,71.4167,54.672,75.65,14.0467,14.5283,1.42667,155.733,878.19,12.6483,中
18:50:00,0.560155,2021-03-08,2021-03-08 18:50:00,58.6,44.8672,64.4167,13.8217,14.1717,0.936666,145.65,878.253,12.8567,中
18:55:00,0.44923,2021-03-08,2021-03-08 18:55:00,45.95,35.1772,49.9333,13.6117,13.8183,0.88,140.667,878.302,13.1967,中
19:00:00,0.34034,2021-03-08,2021-03-08 19:00:00,35.1333,26.9025,35.2833,13.375,13.4333,1.08833,117.3,878.378,13.52,中
09:00:00,0.932701,2021-03-09,2021-03-09 09:00:00,174.517,133.454,105.567,4.55833,5.09833,0.136667,212.467,882.88,23.78,中
09:05:00,1.19195,2021-03-09,2021-03-09 09:05:00,200.6,153.434,121.5,4.86666,5.97833,0.06,218.183,882.905,23.43,中
09:10:00,1.47477,2021-03-09,2021-03-09 09:10:00,234.05,178.959,141.717,5.18166,6.76334,0.111667,210.283,882.945,23.1983,中
09:15:00,1.77865,2021-03-09,2021-03-09 09:15:00,276.883,211.765,173.683,5.79,7.81833,0.686667,212.833,882.98,22.5817,中
09:20:00,2.06824,2021-03-09,2021-03-09 09:20:00,302.517,231.451,179.35,6.48167,9.07333,0.516667,212.983,883.057,21.74,中
09:25:00,2.17856,2021-03-09,2021-03-09 09:25:00,313.383,239.789,172.0,7.05334,10.0333,0.715,211.067,883.118,20.995,中
09:30:00,1.91329,2021-03-09,2021-03-09 09:30:00,210.383,161.53,126.767,7.3,10.2817,0.161667,217.6,883.191,20.6517,中
09:35:00,1.56603,2021-03-09,2021-03-09 09:35:00,174.517,133.62,120.5,7.46833,9.73834,1.17,213.683,883.258,20.4417,中
09:40:00,1.37642,2021-03-09,2021-03-09 09:40:00,189.083,144.394,139.083,7.69833,9.46,0.273333,208.217,883.396,20.195,中
