time_of_day,value,date,time,GlobalR,DirectR,DiffuseR,AirT,CellT,WS,WD,P,RH,daylight_level
11:40:00,2.66021,2021-03-25,2021-03-25 11:40:00,267.217,204.421,323.017,12.345,19.9617,0.0,235.467,882.322,18.6333,高
11:45:00,2.67976,2021-03-25,2021-03-25 11:45:00,278.2,212.798,331.517,12.4683,20.5833,0.0216667,236.083,882.277,18.32,高
11:50:00,2.76651,2021-03-25,2021-03-25 11:50:00,290.167,221.99,348.7,12.6717,21.0867,0.0,240.1,882.223,17.9683,高
11:55:00,2.80713,2021-03-25,2021-03-25 11:55:00,277.85,212.594,341.367,13.38,22.115,0.0,255.433,882.247,17.1483,高
12:00:00,2.79259,2021-03-25,2021-03-25 12:00:00,271.733,207.889,338.5,13.465,22.05,0.0,119.933,882.263,17.02,高
12:05:00,2.78206,2021-03-25,2021-03-25 12:05:00,287.217,219.682,355.333,12.885,19.9833,0.0233333,259.65,882.288,18.185,高
12:10:00,2.86279,2021-03-25,2021-03-25 12:10:00,294.967,225.624,362.417,12.54,18.9867,0.035,247.967,882.227,19.7667,高
12:15:00,3.16416,2021-03-25,2021-03-25 12:15:00,345.95,264.422,413.633,12.3783,18.8817,0.0,149.717,882.182,20.5867,高
12:20:00,3.60394,2021-03-25,2021-03-25 12:20:00,420.4,321.453,458.8,12.4383,19.2083,0.0,46.9167,882.117,21.5417,高
12:25:00,3.95044,2021-03-25,2021-03-25 12:25:00,440.917,337.518,463.483,12.725,21.11,0.0,51.6667,882.11,20.205,高
12:30:00,4.0056,2021-03-25,2021-03-25 12:30:00,407.717,311.839,446.833,13.17,22.8317,0.00833333,274.317,882.131,20.0883,高
12:35:00,3.64957,2021-03-25,2021-03-25 12:35:00,350.25,268.336,393.267,12.83,21.8683,0.0333333,307.967,882.195,20.8533,高
12:40:00,3.40837,2021-03-25,2021-03-25 12:40:00,330.033,252.259,382.0,12.73,21.4867,0.0116667,260.917,882.145,20.96,高
12:45:00,3.40636,2021-03-25,2021-03-25 12:45:00,390.05,298.261,428.367,13.0067,21.2117,0.01,93.1167,882.099,20.7867,高
12:50:00,3.68016,2021-03-25,2021-03-25 12:50:00,404.833,309.659,445.1,13.3117,22.045,0.0133333,265.533,882.089,20.72,高
12:55:00,3.80552,2021-03-25,2021-03-25 12:55:00,391.183,299.332,438.0,13.4,23.5583,0.0,244.3,882.02,20.6983,高
13:00:00,3.7278,2021-03-25,2021-03-25 13:00:00,370.883,283.777,425.183,13.6467,24.82,0.00666667,187.05,881.971,20.3783,高
13:05:00,3.48359,2021-03-25,2021-03-25 13:05:00,336.1,257.155,402.167,14.4,25.945,0.00666667,130.017,881.953,19.2433,高
13:10:00,3.26696,2021-03-25,2021-03-25 13:10:00,314.533,240.643,378.067,14.32,24.9317,0.0166667,261.85,881.921,19.2233,高
13:15:00,3.14912,2021-03-25,2021-03-25 13:15:00,325.217,248.74,385.833,13.6583,22.685,0.0216667,220.833,881.911,20.8667,高
13:20:00,3.22835,2021-03-25,2021-03-25 13:20:00,347.167,265.506,410.05,13.7867,23.9333,0.005,214.567,881.85,20.2283,高
13:25:00,3.30758,2021-03-25,2021-03-25 13:25:00,341.167,261.056,403.933,14.195,24.675,0.00833333,199.567,881.807,19.4467,高
13:30:00,3.31209,2021-03-25,2021-03-25 13:30:00,325.133,248.753,386.183,14.09,24.4867,0.0116667,205.05,881.817,19.8783,高
13:35:00,3.36174,2021-03-25,2021-03-25 13:35:00,357.217,273.181,402.633,13.7617,23.7,0.0,224.267,881.799,20.3417,高
13:40:00,3.41689,2021-03-25,2021-03-25 13:40:00,364.767,279.148,407.4,13.875,23.035,0.00166667,231.1,881.747,20.8233,高
13:45:00,3.36876,2021-03-25,2021-03-25 13:45:00,329.633,252.31,388.55,13.8517,23.415,0.01,219.0,881.737,21.2067,高
13:50:00,3.11803,2021-03-25,2021-03-25 13:50:00,296.767,227.065,362.317,13.9083,21.425,0.0416667,221.15,881.732,20.5617,高
13:55:00,2.87082,2021-03-25,2021-03-25 13:55:00,280.333,214.506,345.2,13.835,20.9583,0.478333,225.383,881.678,20.74,高
14:00:00,2.72339,2021-03-25,2021-03-25 14:00:00,270.7,207.136,334.567,13.7083,20.8467,0.03,220.817,881.685,20.6733,高
14:05:00,2.66296,2021-03-25,2021-03-25 14:05:00,269.617,206.231,332.35,13.625,20.6517,0.115,209.533,881.597,20.3917,高
14:10:00,2.68954,2021-03-25,2021-03-25 14:10:00,281.233,215.105,340.867,13.665,20.6683,0.095,216.283,881.596,20.4067,高
14:15:00,2.89965,2021-03-25,2021-03-25 14:15:00,318.25,243.232,368.75,13.9717,21.5867,0.04,224.833,881.585,20.3,高
14:20:00,3.32062,2021-03-25,2021-03-25 14:20:00,403.367,308.384,420.283,14.33,22.4267,0.0166667,220.45,881.527,19.9617,高
14:25:00,3.6265,2021-03-25,2021-03-25 14:25:00,408.967,312.872,417.517,14.5067,23.1317,0.375,217.667,881.453,19.8183,高
14:30:00,3.91383,2021-03-25,2021-03-25 14:30:00,410.683,313.956,419.95,14.4133,22.9433,0.815,200.65,881.432,20.0583,高
14:35:00,4.20267,2021-03-25,2021-03-25 14:35:00,475.35,363.184,451.283,14.7,23.1867,0.471667,210.467,881.39,20.0,高
14:40:00,4.97541,2021-03-25,2021-03-25 14:40:00,608.817,465.388,490.633,14.76,23.9333,1.07167,215.033,881.342,19.9183,高
14:45:00,5.5947,2021-03-25,2021-03-25 14:45:00,651.033,498.245,489.767,14.9233,26.7017,0.783333,216.45,881.288,19.97,高
14:50:00,5.60774,2021-03-25,2021-03-25 14:50:00,531.617,406.7,421.6,15.1083,26.9867,0.54,206.933,881.258,19.72,高
14:55:00,5.41017,2021-03-25,2021-03-25 14:55:00,608.95,465.923,442.717,15.1467,26.1533,2.15833,217.95,881.113,19.37,高
15:00:00,5.23516,2021-03-25,2021-03-25 15:00:00,586.633,448.647,438.1,15.15,25.6583,0.961667,215.483,881.128,19.1317,高
15:05:00,5.70903,2021-03-25,2021-03-25 15:05:00,687.333,525.619,464.833,15.3767,26.1283,0.731667,167.7,881.085,18.7967,高
15:10:00,5.75667,2021-03-25,2021-03-25 15:10:00,646.55,494.866,442.5,15.6467,26.8867,1.095,190.067,881.015,18.68,高
15:15:00,5.42872,2021-03-25,2021-03-25 15:15:00,522.083,399.815,401.683,15.8033,26.4717,2.08333,185.667,880.882,18.6133,高
15:20:00,4.71415,2021-03-25,2021-03-25 15:20:00,434.617,332.546,376.7,15.76,22.36,2.71667,183.95,880.936,18.54,高
15:25:00,4.32152,2021-03-25,2021-03-25 15:25:00,470.217,359.754,393.467,15.6,22.12,0.853333,190.2,880.915,18.54,高
15:30:00,4.40676,2021-03-25,2021-03-25 15:30:00,494.683,378.267,400.983,15.7867,22.63,1.23667,176.883,880.822,18.285,高
15:35:00,4.58177,2021-03-25,2021-03-25 15:35:00,519.433,397.481,395.883,15.8217,22.4433,0.773333,157.767,880.835,18.0233,高
15:40:00,4.7317,2021-03-25,2021-03-25 15:40:00,503.85,385.382,380.117,15.7917,23.27,0.488333,149.55,880.799,18.0217,高
15:45:00,5.1795,2021-03-25,2021-03-25 15:45:00,635.467,485.533,402.367,15.8467,23.7433,1.36,205.0,880.747,17.9683,高
15:50:00,5.70251,2021-03-25,2021-03-25 15:50:00,703.15,537.833,391.517,15.8817,25.3167,3.8,226.45,880.74,17.82,高
15:55:00,5.90259,2021-03-25,2021-03-25 15:55:00,658.4,503.893,355.55,15.7867,26.2767,0.216667,237.567,880.753,17.8983,高
16:00:00,5.76269,2021-03-25,2021-03-25 16:00:00,626.667,478.954,339.017,15.95,25.7683,2.315,227.217,880.612,17.72,高
16:05:00,5.45856,2021-03-25,2021-03-25 16:05:00,602.767,460.938,330.283,16.335,25.7,0.72,164.567,880.634,17.2133,高
16:10:00,5.35877,2021-03-25,2021-03-25 16:10:00,589.133,450.763,333.1,16.3167,24.6467,2.11,193.467,880.589,17.1683,高
16:15:00,5.3001,2021-03-25,2021-03-25 16:15:00,572.6,437.554,344.067,16.305,22.4417,1.48,153.433,880.61,17.2,高
16:20:00,5.15844,2021-03-25,2021-03-25 16:20:00,618.4,473.522,360.033,16.3983,24.265,1.94833,201.1,880.583,17.1417,高
16:25:00,4.42532,2021-03-25,2021-03-25 16:25:00,387.883,297.368,300.767,16.3433,23.7167,1.86833,190.25,880.52,17.2683,高
16:30:00,3.40787,2021-03-25,2021-03-25 16:30:00,279.517,214.021,284.25,15.9467,22.1767,2.99333,216.95,880.528,17.36,高
16:35:00,2.64917,2021-03-25,2021-03-25 16:35:00,266.067,203.49,292.133,15.6017,20.7467,1.89167,202.25,880.55,17.435,高
16:40:00,3.09095,2021-03-25,2021-03-25 16:40:00,395.833,301.754,331.95,15.79,19.9517,0.196667,216.617,880.58,17.0383,高
16:45:00,4.11993,2021-03-25,2021-03-25 16:45:00,568.933,434.456,358.167,16.07,21.4867,2.07167,204.05,880.527,16.8133,高
16:50:00,5.11281,2021-03-25,2021-03-25 16:50:00,658.183,503.854,335.45,16.26,23.9183,1.35667,166.067,880.532,16.455,高
16:55:00,5.1459,2021-03-25,2021-03-25 16:55:00,539.883,413.266,280.283,16.4567,25.1933,1.02667,190.0,880.505,16.3233,高
17:00:00,4.43083,2021-03-25,2021-03-25 17:00:00,409.633,313.828,232.183,16.2317,22.9617,1.755,245.567,880.527,15.405,高
17:05:00,3.90381,2021-03-25,2021-03-25 17:05:00,428.033,327.65,226.883,15.9167,21.03,0.54,284.833,880.483,16.0733,高
17:10:00,3.71618,2021-03-25,2021-03-25 17:10:00,417.483,319.553,230.317,16.0683,22.1033,1.04167,231.983,880.435,15.7183,高
17:15:00,3.88718,2021-03-25,2021-03-25 17:15:00,448.7,343.46,233.1,16.2783,22.49,0.581667,161.35,880.421,16.4,高
17:20:00,3.84305,2021-03-25,2021-03-25 17:20:00,433.767,331.819,216.05,16.2183,21.5383,1.53667,248.917,880.468,16.3533,高
17:25:00,3.7644,2021-03-25,2021-03-25 17:25:00,424.367,324.691,198.617,16.2583,20.7183,0.496667,191.95,880.45,15.965,高
17:30:00,3.64305,2021-03-25,2021-03-25 17:30:00,409.8,313.625,181.633,16.455,21.895,0.481667,197.067,880.415,15.9067,高
17:35:00,3.31761,2021-03-25,2021-03-25 17:35:00,334.483,256.301,159.683,16.0933,22.2433,0.508333,246.633,880.383,16.7833,高
17:40:00,2.96308,2021-03-25,2021-03-25 17:40:00,304.133,232.535,145.017,16.1117,22.0783,0.363333,262.833,880.392,16.4117,高
17:45:00,2.69059,2021-03-25,2021-03-25 17:45:00,299.7,229.117,141.85,16.0467,20.615,0.085,256.75,880.428,16.115,高
17:50:00,2.72921,2021-03-25,2021-03-25 17:50:00,331.233,253.075,147.4,16.2683,20.7583,0.0266667,257.033,880.368,15.8567,高
17:55:00,3.06317,2021-03-25,2021-03-25 17:55:00,398.633,304.916,151.367,16.465,20.9183,0.0433333,222.433,880.401,15.82,高
18:00:00,3.30657,2021-03-25,2021-03-25 18:00:00,401.567,307.198,147.1,16.5567,20.825,0.0616667,305.383,880.413,15.585,高
18:05:00,3.35998,2021-03-25,2021-03-25 18:05:00,383.483,293.441,130.967,16.6983,20.9667,0.12,188.733,880.415,15.225,高
18:10:00,3.15739,2021-03-25,2021-03-25 18:10:00,354.667,271.435,112.117,16.7017,21.1367,0.268333,230.867,880.388,14.9,高
18:15:00,2.87106,2021-03-25,2021-03-25 18:15:00,324.167,248.089,95.25,16.6317,20.6317,0.0233333,267.533,880.421,14.7133,高
18:20:00,2.59501,2021-03-25,2021-03-25 18:20:00,295.933,226.516,83.0333,16.59,20.8633,0.0116667,259.25,880.398,14.7117,高
18:25:00,2.32924,2021-03-25,2021-03-25 18:25:00,268.933,205.823,73.3167,16.68,21.0917,0.245,211.467,880.36,14.6083,高
18:30:00,2.1071,2021-03-25,2021-03-25 18:30:00,243.6,186.418,66.4333,16.7267,21.0283,0.015,224.533,880.418,14.8883,高
18:35:00,1.90351,2021-03-25,2021-03-25 18:35:00,221.05,169.167,59.6667,16.655,20.0767,0.005,221.183,880.383,15.055,高
18:40:00,1.70795,2021-03-25,2021-03-25 18:40:00,199.333,152.554,52.8833,16.55,19.6567,0.015,202.767,880.403,14.9617,高
18:45:00,1.51489,2021-03-25,2021-03-25 18:45:00,178.183,136.387,47.0333,16.5083,18.8683,0.00333333,239.55,880.457,14.8867,高
18:50:00,1.32935,2021-03-25,2021-03-25 18:50:00,156.35,119.697,43.4333,16.46,18.1267,0.03,177.383,880.456,14.5683,高
18:55:00,1.15234,2021-03-25,2021-03-25 18:55:00,137.117,104.945,41.5167,16.2433,17.4983,0.0366667,305.817,880.475,14.82,高
19:00:00,0.996386,2021-03-25,2021-03-25 19:00:00,116.217,88.995,40.0667,16.1733,17.165,0.0116667,264.083,880.488,14.92,高
19:05:00,0.850212,2021-03-25,2021-03-25 19:05:00,96.8333,74.1285,38.3833,16.28,16.7617,0.128333,189.367,880.475,14.9533,高
19:10:00,0.721339,2021-03-25,2021-03-25 19:10:00,81.6667,62.5643,36.6667,15.94,16.1417,0.0133333,197.533,880.527,15.475,高
19:15:00,0.597982,2021-03-25,2021-03-25 19:15:00,64.85,49.674,34.9,15.8633,15.8517,0.01,201.867,880.547,15.6083,高
19:20:00,0.488414,2021-03-25,2021-03-25 19:20:00,51.3667,39.3465,33.2,15.7617,15.2633,0.0,190.417,880.587,15.665,高
19:25:00,0.392525,2021-03-25,2021-03-25 19:25:00,40.9667,31.3777,29.55,15.5283,14.7417,0.005,234.883,880.607,15.8283,高
19:30:00,0.307781,2021-03-25,2021-03-25 19:30:00,32.35,24.786,26.2167,15.3133,14.3083,0.0,242.483,880.623,15.965,高
19:35:00,0.238548,2021-03-25,2021-03-25 19:35:00,24.4,18.6915,22.95,15.1667,13.7967,0.0,235.867,880.628,16.1617,高
19:40:00,0.177499,2021-03-25,2021-03-25 19:40:00,15.1667,11.6025,20.6833,15.0183,13.2217,0.0,236.95,880.667,16.2333,高
19:45:00,0.127056,2021-03-25,2021-03-25 19:45:00,0.0,0.0,9.93333,14.8167,12.8583,0.0,262.75,880.683,16.23,高
07:45:00,0.00120293,2021-03-26,2021-03-26 07:45:00,0.0,0.0,0.0,8.29333,6.35834,1.09667,157.0,879.575,24.13,高
07:50:00,0.00918801,2021-03-26,2021-03-26 07:50:00,0.0,0.0,3.63333,8.50834,6.85,1.09667,156.367,879.627,23.8883,高
07:55:00,0.0433498,2021-03-26,2021-03-26 07:55:00,10.4333,7.96875,18.6667,8.54833,7.06834,0.0483333,163.367,879.685,23.8583,高
08:00:00,0.0921258,2021-03-26,2021-03-26 08:00:00,21.6,16.524,25.05,8.47833,7.03833,0.01,164.633,879.738,23.99,高
08:05:00,0.150765,2021-03-26,2021-03-26 08:05:00,28.0,21.42,31.25,8.46833,7.02,0.0,189.133,879.84,24.065,高
08:10:00,0.202283,2021-03-26,2021-03-26 08:10:00,34.8667,26.6603,37.7167,8.13,6.6,0.0,246.6,879.953,24.2533,高
08:15:00,0.257987,2021-03-26,2021-03-26 08:15:00,43.7167,33.405,45.8667,7.72834,6.30666,0.0,260.767,880.007,24.85,高
08:20:00,0.319524,2021-03-26,2021-03-26 08:20:00,53.85,41.1953,52.6167,7.38499,6.21,0.0,238.733,880.094,25.4567,高
08:25:00,0.378584,2021-03-26,2021-03-26 08:25:00,62.6667,47.889,56.2167,7.655,6.54167,0.0,208.9,880.089,25.2767,高
08:30:00,0.450594,2021-03-26,2021-03-26 08:30:00,73.1333,55.896,64.35,7.92333,6.97167,0.0,203.017,880.133,24.7733,高
08:35:00,0.530536,2021-03-26,2021-03-26 08:35:00,89.1833,68.187,74.6333,7.86667,7.35167,0.01,203.767,880.153,24.9533,高
08:40:00,0.625812,2021-03-26,2021-03-26 08:40:00,99.0,75.684,82.9667,8.17,7.845,0.0483333,215.333,880.228,24.6467,高
08:45:00,0.759199,2021-03-26,2021-03-26 08:45:00,126.983,97.1295,102.567,8.00166,8.25,0.0116667,211.3,880.327,24.6983,高
08:50:00,0.8981,2021-03-26,2021-03-26 08:50:00,140.033,107.062,112.35,7.72834,8.56667,0.0,212.2,880.396,25.0783,高
08:55:00,1.08063,2021-03-26,2021-03-26 08:55:00,166.633,127.36,129.033,7.81667,9.01,0.0,213.883,880.45,25.24,高
09:00:00,1.25413,2021-03-26,2021-03-26 09:00:00,189.1,144.611,141.85,8.07833,9.73833,0.0,201.6,880.483,24.99,高
09:05:00,1.46725,2021-03-26,2021-03-26 09:05:00,214.383,163.939,157.883,8.725,10.6483,0.045,210.167,880.493,24.3233,高
09:10:00,1.67886,2021-03-26,2021-03-26 09:10:00,240.417,183.868,173.467,9.48667,11.7467,0.045,210.717,880.515,23.38,高
09:15:00,1.87092,2021-03-26,2021-03-26 09:15:00,258.85,198.02,181.133,10.0733,12.8983,0.00166667,206.367,880.542,22.5883,高
09:20:00,2.04292,2021-03-26,2021-03-26 09:20:00,272.85,208.667,187.917,10.58,13.7983,0.00333333,209.433,880.557,21.9333,高
09:25:00,2.1046,2021-03-26,2021-03-26 09:25:00,266.133,203.923,183.267,11.0017,14.6717,0.005,230.4,880.637,21.4667,高
09:30:00,2.15173,2021-03-26,2021-03-26 09:30:00,274.683,210.12,190.3,11.26,14.9767,0.0283333,219.5,880.713,21.0833,高
09:35:00,2.2094,2021-03-26,2021-03-26 09:35:00,294.9,225.025,203.867,11.5367,15.535,0.01,206.517,880.767,20.8383,高
09:40:00,2.50143,2021-03-26,2021-03-26 09:40:00,343.383,262.229,228.933,11.8267,16.5833,0.00166667,213.5,880.755,20.6167,高
09:45:00,2.54656,2021-03-26,2021-03-26 09:45:00,324.2,248.37,203.767,12.2033,17.6317,0.0133333,216.45,880.757,20.0933,高
09:50:00,2.5601,2021-03-26,2021-03-26 09:50:00,290.533,222.054,184.383,12.37,17.1933,0.883333,213.417,880.712,19.7167,高
09:55:00,2.56443,2021-03-26,2021-03-26 09:55:00,332.883,254.528,203.317,12.4433,16.7067,0.715,210.15,880.685,19.63,高
10:00:00,3.07942,2021-03-26,2021-03-26 10:00:00,444.033,339.316,257.367,12.765,17.5883,0.401667,202.217,880.685,19.4083,高
10:05:00,3.63904,2021-03-26,2021-03-26 10:05:00,489.0,374.06,279.183,13.1233,19.3733,0.521667,207.817,880.663,19.1383,高
10:10:00,4.00309,2021-03-26,2021-03-26 10:10:00,505.683,386.809,286.517,13.4117,20.7467,1.025,221.383,880.703,18.9567,高
10:15:00,4.14601,2021-03-26,2021-03-26 10:15:00,505.95,387.383,289.483,13.4367,21.2683,0.563333,217.983,880.735,19.0183,高
10:20:00,4.32026,2021-03-26,2021-03-26 10:20:00,551.95,422.178,313.367,13.59,22.0583,0.79,207.733,880.762,18.8467,高
10:25:00,4.51483,2021-03-26,2021-03-26 10:25:00,528.517,403.894,312.583,13.915,22.8433,0.628333,207.267,880.695,18.6517,高
10:30:00,4.48624,2021-03-26,2021-03-26 10:30:00,498.733,381.238,306.067,14.2333,23.43,0.356667,210.2,880.668,18.3067,高
10:35:00,4.46995,2021-03-26,2021-03-26 10:35:00,524.5,401.0,333.817,14.2517,23.1733,1.31167,208.467,880.629,18.1217,高
10:40:00,3.87974,2021-03-26,2021-03-26 10:40:00,405.45,311.38,281.067,14.3433,23.165,0.763333,205.25,880.6,18.3267,高
10:45:00,3.52421,2021-03-26,2021-03-26 10:45:00,349.267,267.47,263.767,14.1967,21.375,0.76,219.95,880.562,18.5467,高
10:50:00,3.24397,2021-03-26,2021-03-26 10:50:00,410.95,314.326,286.75,14.1583,21.0067,0.0266667,214.633,880.53,18.6883,高
10:55:00,3.68375,2021-03-26,2021-03-26 10:55:00,406.983,310.807,269.45,14.4467,21.775,0.395,210.717,880.503,18.4817,高
11:00:00,4.10043,2021-03-26,2021-03-26 11:00:00,525.367,400.516,311.45,14.6717,22.6767,0.166667,214.817,880.52,18.1717,高
11:05:00,4.5311,2021-03-26,2021-03-26 11:05:00,626.167,478.979,351.65,14.935,24.3783,0.16,210.233,880.49,18.0733,高
11:10:00,4.15802,2021-03-26,2021-03-26 11:10:00,428.083,327.841,258.317,15.1183,25.5817,0.0916666,211.8,880.493,17.9383,高
11:15:00,4.74775,2021-03-26,2021-03-26 11:15:00,636.75,485.673,345.083,15.19,25.275,0.05,213.55,880.458,17.8933,高
11:20:00,5.13336,2021-03-26,2021-03-26 11:20:00,731.817,560.146,365.7,15.6917,28.285,0.24,221.6,880.428,17.4567,高
11:25:00,6.12173,2021-03-26,2021-03-26 11:25:00,669.25,510.586,334.7,15.8467,29.785,0.19,230.367,880.398,17.3333,高
11:30:00,6.22402,2021-03-26,2021-03-26 11:30:00,724.717,555.301,345.65,16.0533,30.2283,0.268333,214.783,880.337,17.2267,高
11:35:00,6.41107,2021-03-26,2021-03-26 11:35:00,776.617,594.086,363.05,16.23,30.7583,0.735,215.033,880.225,17.1567,高
11:40:00,6.56401,2021-03-26,2021-03-26 11:40:00,763.867,583.721,358.567,16.4483,31.0983,1.02667,226.467,880.187,16.9833,高
11:45:00,6.49766,2021-03-26,2021-03-26 11:45:00,738.35,565.207,350.467,16.7533,31.5783,0.726667,217.867,880.115,16.6167,高
11:50:00,6.30209,2021-03-26,2021-03-26 11:50:00,671.033,513.519,328.767,16.6467,30.7517,0.67,208.95,880.104,16.615,高
11:55:00,6.40628,2021-03-26,2021-03-26 11:55:00,756.433,577.269,359.3,16.8083,29.935,2.94833,217.65,880.031,16.49,高
12:00:00,6.69628,2021-03-26,2021-03-26 12:00:00,839.683,642.307,386.583,16.8667,30.21,2.83333,220.783,879.965,16.4217,高
12:05:00,6.93648,2021-03-26,2021-03-26 12:05:00,793.95,608.226,372.317,17.04,31.045,0.993333,209.483,879.92,16.3283,高
12:10:00,7.11159,2021-03-26,2021-03-26 12:10:00,837.667,640.828,400.467,17.44,32.1667,1.11667,214.267,879.837,15.94,高
12:15:00,6.89948,2021-03-26,2021-03-26 12:15:00,755.983,579.207,388.95,17.395,32.3383,2.09167,216.05,879.783,15.96,高
12:20:00,6.9747,2021-03-26,2021-03-26 12:20:00,799.8,610.674,427.733,17.3817,31.9467,0.368333,195.183,879.716,16.0533,高
12:25:00,6.6292,2021-03-26,2021-03-26 12:25:00,769.8,589.267,415.417,17.4683,31.6,2.59833,205.217,879.64,15.6333,高
12:30:00,6.91803,2021-03-26,2021-03-26 12:30:00,800.45,612.433,426.067,17.2217,31.875,1.25333,208.367,879.663,15.8817,高
12:35:00,7.1116,2021-03-26,2021-03-26 12:35:00,900.85,688.972,479.95,17.6083,31.9817,2.57667,192.5,879.554,15.5483,高
12:40:00,7.36149,2021-03-26,2021-03-26 12:40:00,821.65,628.69,479.367,17.8383,31.82,3.375,185.133,879.453,15.3733,高
12:45:00,6.80638,2021-03-26,2021-03-26 12:45:00,678.267,520.034,411.233,17.69,30.8767,2.1,182.133,879.377,15.495,高
12:50:00,6.76776,2021-03-26,2021-03-26 12:50:00,826.7,632.528,446.517,17.925,30.1383,2.76,214.567,879.332,15.1333,高
12:55:00,7.0439,2021-03-26,2021-03-26 12:55:00,926.083,708.173,473.483,18.125,32.05,2.595,208.633,879.222,14.9517,高
13:00:00,6.99516,2021-03-26,2021-03-26 13:00:00,720.1,552.279,420.05,18.1117,32.46,3.17667,224.967,879.133,14.7883,高
13:05:00,6.38138,2021-03-26,2021-03-26 13:05:00,611.733,467.848,416.35,17.9833,29.9233,0.7,159.817,879.07,14.91,高
13:10:00,5.88945,2021-03-26,2021-03-26 13:10:00,752.233,575.65,484.283,18.2717,29.9133,1.22333,154.833,879.0,14.6167,高
13:15:00,6.09351,2021-03-26,2021-03-26 13:15:00,735.167,562.861,490.717,18.4417,29.21,3.42167,180.333,878.953,14.38,高
13:20:00,5.64033,2021-03-26,2021-03-26 13:20:00,499.717,382.908,389.367,18.11,28.5283,2.1,184.833,879.005,14.7767,高
13:25:00,5.26526,2021-03-26,2021-03-26 13:25:00,494.267,377.26,385.233,18.1283,26.975,1.09,154.95,878.94,14.5917,高
13:30:00,5.70167,2021-03-26,2021-03-26 13:30:00,865.183,660.756,515.3,18.4133,26.9717,0.7,118.25,878.808,14.3833,高
13:35:00,6.1739,2021-03-26,2021-03-26 13:35:00,695.183,534.709,480.483,18.9567,28.7417,1.03333,191.75,878.72,13.9417,高
13:40:00,5.98057,2021-03-26,2021-03-26 13:40:00,534.8,409.173,443.067,18.7417,27.1217,2.335,190.3,878.665,14.1017,高
13:45:00,4.95911,2021-03-26,2021-03-26 13:45:00,527.867,403.487,447.333,18.3483,27.3267,2.06333,181.733,878.622,14.625,高
13:50:00,4.91448,2021-03-26,2021-03-26 13:50:00,606.133,463.054,494.2,18.3033,25.0083,2.52667,158.783,878.6,14.84,高
13:55:00,5.61526,2021-03-26,2021-03-26 13:55:00,731.733,559.342,533.3,18.685,25.71,1.34667,103.883,878.563,14.2917,高
14:00:00,6.60814,2021-03-26,2021-03-26 14:00:00,857.283,656.0,563.217,18.9533,26.9483,1.35,142.267,878.475,13.9283,高
14:05:00,7.26705,2021-03-26,2021-03-26 14:05:00,866.867,663.727,566.683,19.0133,28.6633,2.74833,134.183,878.4,13.9133,高
14:10:00,7.079,2021-03-26,2021-03-26 14:10:00,794.0,607.627,544.55,19.005,29.8967,2.69667,143.517,878.361,13.94,高
14:15:00,6.05102,2021-03-26,2021-03-26 14:15:00,531.067,407.171,463.917,18.6633,29.13,2.31667,161.983,878.305,14.0967,高
14:20:00,5.09024,2021-03-26,2021-03-26 14:20:00,501.0,382.283,460.817,18.4217,26.7583,2.70333,149.083,878.249,14.2467,高
14:25:00,5.22764,2021-03-26,2021-03-26 14:25:00,705.3,537.961,546.45,18.6733,25.1783,2.25333,160.583,878.153,14.23,高
14:30:00,6.23305,2021-03-26,2021-03-26 14:30:00,799.467,613.377,563.2,18.53,26.4283,2.19333,263.017,878.137,14.3817,高
14:35:00,6.96718,2021-03-26,2021-03-26 14:35:00,842.733,644.321,544.0,18.665,27.5433,2.37667,139.55,877.963,14.05,高
14:40:00,7.33574,2021-03-26,2021-03-26 14:40:00,918.95,703.825,543.333,19.19,28.635,1.90167,174.083,877.921,13.565,高
14:45:00,6.73801,2021-03-26,2021-03-26 14:45:00,727.6,555.887,468.683,19.1017,27.1283,2.95167,172.467,877.85,13.4433,高
14:50:00,6.11772,2021-03-26,2021-03-26 14:50:00,594.35,454.244,426.517,18.9183,26.8267,2.855,140.033,877.725,13.3883,高
14:55:00,5.39061,2021-03-26,2021-03-26 14:55:00,517.983,395.76,408.967,18.6067,25.9683,3.22167,198.367,877.638,13.5967,高
15:00:00,5.352,2021-03-26,2021-03-26 15:00:00,625.1,478.635,457.0,18.7267,26.0217,1.63,143.983,877.585,13.7817,高
