time_of_day,value,date,time,GlobalR,DirectR,DiffuseR,AirT,CellT,WS,WD,P,RH,daylight_level
09:20:00,2.66823,2021-06-10,2021-06-10 09:20:00,348.65,266.654,319.817,25.0283,33.7967,0.11,223.85,874.85,27.28,非常高
09:25:00,2.79309,2021-06-10,2021-06-10 09:25:00,365.55,279.556,330.983,25.035,34.1467,0.118333,202.883,874.819,27.3517,非常高
09:30:00,2.91193,2021-06-10,2021-06-10 09:30:00,378.0,289.132,339.817,25.15,34.4017,0.0633333,204.35,874.812,27.145,非常高
09:35:00,3.03479,2021-06-10,2021-06-10 09:35:00,391.317,299.293,349.75,25.1533,34.5083,0.313333,196.467,874.81,27.25,非常高
09:40:00,3.13157,2021-06-10,2021-06-10 09:40:00,403.417,308.639,359.983,25.3117,34.445,0.0733333,282.517,874.763,27.1317,非常高
09:45:00,3.25242,2021-06-10,2021-06-10 09:45:00,415.533,317.768,370.183,25.6583,35.2117,0.171667,283.933,874.725,26.7133,非常高
09:50:00,3.36725,2021-06-10,2021-06-10 09:50:00,426.217,325.966,377.9,25.54,35.5867,0.521667,250.75,874.618,26.785,非常高
09:55:00,3.49261,2021-06-10,2021-06-10 09:55:00,441.25,337.595,388.567,25.7817,36.8733,0.035,247.383,874.636,26.4617,非常高
10:00:00,3.58498,2021-06-10,2021-06-10 10:00:00,437.6,334.802,383.317,25.8917,36.8383,0.133333,305.683,874.738,26.16,非常高
10:05:00,3.6943,2021-06-10,2021-06-10 10:05:00,461.917,353.29,397.617,25.9233,37.47,0.0566667,246.283,874.703,25.9367,非常高
10:10:00,3.82668,2021-06-10,2021-06-10 10:10:00,486.017,371.548,408.7,26.0033,38.6167,0.458333,210.567,874.711,25.7283,非常高
10:15:00,3.97852,2021-06-10,2021-06-10 10:15:00,507.067,387.817,417.35,25.9284,35.725,1.035,247.783,874.712,25.655,非常高
10:20:00,4.10439,2021-06-10,2021-06-10 10:20:00,511.133,391.004,424.25,25.9,36.0233,0.23,272.35,874.718,25.775,非常高
10:25:00,4.17037,2021-06-10,2021-06-10 10:25:00,521.1,398.782,433.033,26.2083,37.4417,0.125,258.717,874.648,25.2267,非常高
10:30:00,4.27,2021-06-10,2021-06-10 10:30:00,518.317,397.073,429.033,26.2766,36.6333,1.16167,246.317,874.565,25.11,非常高
10:35:00,4.38533,2021-06-10,2021-06-10 10:35:00,547.267,418.621,444.2,26.2383,36.725,0.325,272.733,874.57,25.165,非常高
10:40:00,4.52143,2021-06-10,2021-06-10 10:40:00,560.833,429.012,449.767,26.5467,39.1167,0.368333,240.083,874.552,24.5367,非常高
10:45:00,4.65448,2021-06-10,2021-06-10 10:45:00,577.55,441.775,458.783,27.2333,42.375,0.0,293.833,874.521,23.855,非常高
10:50:00,4.76981,2021-06-10,2021-06-10 10:50:00,592.967,453.581,467.533,28.1583,44.9067,0.01,243.25,874.54,22.5617,非常高
10:55:00,4.89047,2021-06-10,2021-06-10 10:55:00,607.95,465.158,474.617,27.8367,41.315,0.981667,242.15,874.542,22.3417,非常高
11:00:00,4.94914,2021-06-10,2021-06-10 11:00:00,601.367,460.147,467.383,27.505,40.2967,0.323333,210.0,874.537,22.7967,非常高
11:05:00,5.01802,2021-06-10,2021-06-10 11:05:00,624.983,478.087,475.183,27.51,42.9267,0.316667,228.733,874.485,22.9233,非常高
11:10:00,5.13373,2021-06-10,2021-06-10 11:10:00,631.4,483.008,475.317,28.1367,45.6183,0.0366667,218.233,874.426,22.065,非常高
11:15:00,5.26512,2021-06-10,2021-06-10 11:15:00,665.2,508.814,487.017,28.3883,45.9383,0.388333,171.483,874.405,21.8167,非常高
11:20:00,5.36094,2021-06-10,2021-06-10 11:20:00,677.017,517.892,497.05,28.3267,44.5283,0.691667,184.583,874.383,21.7,非常高
11:25:00,5.37931,2021-06-10,2021-06-10 11:25:00,652.883,499.507,489.9,27.96,44.4,0.678333,218.45,874.367,22.14,非常高
11:30:00,5.4409,2021-06-10,2021-06-10 11:30:00,681.4,521.207,497.483,27.7983,45.3783,0.658333,205.75,874.337,22.4817,非常高
11:35:00,5.56426,2021-06-10,2021-06-10 11:35:00,676.517,517.65,488.383,28.0,44.1817,0.108333,182.933,874.32,22.235,非常高
11:40:00,5.66709,2021-06-10,2021-06-10 11:40:00,719.117,550.099,499.233,28.1683,46.7917,0.00166667,273.283,874.245,22.0983,非常高
11:45:00,5.7564,2021-06-10,2021-06-10 11:45:00,720.95,551.527,498.25,28.7167,49.8417,0.0,219.3,874.203,21.495,非常高
11:50:00,5.76582,2021-06-10,2021-06-10 11:50:00,730.55,558.896,505.267,29.07,49.9283,1.06667,231.25,874.162,20.96,非常高
11:55:00,5.83626,2021-06-10,2021-06-10 11:55:00,717.817,549.283,504.133,28.7383,48.34,0.96,243.75,874.084,21.3317,非常高
12:00:00,5.88589,2021-06-10,2021-06-10 12:00:00,729.267,557.8,505.167,28.3017,48.3783,0.403333,248.7,874.02,21.855,非常高
12:05:00,5.96938,2021-06-10,2021-06-10 12:05:00,748.4,572.552,507.183,28.505,49.92,0.0,236.233,874.008,21.665,非常高
12:10:00,6.01971,2021-06-10,2021-06-10 12:10:00,751.883,575.152,512.15,29.455,51.3983,0.456667,227.367,873.933,20.6333,非常高
12:15:00,6.05562,2021-06-10,2021-06-10 12:15:00,750.033,573.814,510.3,29.0367,50.325,0.601667,233.1,873.933,21.03,非常高
12:20:00,6.12422,2021-06-10,2021-06-10 12:20:00,757.533,579.5,511.7,29.2683,50.785,0.05,260.417,873.862,20.8967,非常高
12:25:00,6.19812,2021-06-10,2021-06-10 12:25:00,766.65,586.411,514.9,29.5067,50.0417,1.96167,253.967,873.823,20.6883,非常高
12:30:00,6.27738,2021-06-10,2021-06-10 12:30:00,779.983,596.661,517.117,29.4717,49.355,0.381667,269.533,873.778,20.64,非常高
12:35:00,6.29995,2021-06-10,2021-06-10 12:35:00,791.15,605.243,517.45,28.9967,46.285,1.195,310.117,873.723,21.0733,非常高
12:40:00,6.30582,2021-06-10,2021-06-10 12:40:00,788.5,603.177,518.883,29.3283,48.0383,0.03,313.1,873.655,20.8633,非常高
12:45:00,6.31821,2021-06-10,2021-06-10 12:45:00,789.067,603.598,521.983,30.1783,49.55,1.13167,311.55,873.594,19.9533,非常高
12:50:00,6.35056,2021-06-10,2021-06-10 12:50:00,799.033,611.26,523.233,30.2283,46.1517,0.855,287.083,873.543,19.7333,非常高
12:55:00,6.39932,2021-06-10,2021-06-10 12:55:00,800.183,612.128,523.167,29.715,46.06,1.165,308.017,873.506,20.2717,非常高
13:00:00,6.4533,2021-06-10,2021-06-10 13:00:00,802.983,614.257,525.767,29.7117,46.1067,0.633333,138.9,873.45,20.3533,非常高
13:05:00,6.49698,2021-06-10,2021-06-10 13:05:00,808.833,618.732,529.083,29.9683,45.3617,1.79833,205.083,873.37,20.1017,非常高
13:10:00,6.5232,2021-06-10,2021-06-10 13:10:00,801.767,613.339,527.433,29.8733,44.045,2.18667,260.85,873.362,20.1067,非常高
13:15:00,6.51744,2021-06-10,2021-06-10 13:15:00,814.267,622.876,534.783,30.0567,46.63,0.02,101.833,873.185,20.1783,非常高
13:20:00,6.5688,2021-06-10,2021-06-10 13:20:00,821.117,628.154,537.05,30.7033,47.4117,1.67833,268.417,873.15,19.2333,非常高
13:25:00,6.4551,2021-06-10,2021-06-10 13:25:00,816.217,624.304,534.283,30.235,42.9683,4.89167,281.45,873.123,19.2867,非常高
13:30:00,6.48353,2021-06-10,2021-06-10 13:30:00,834.617,633.165,557.267,30.21,42.5133,1.77833,244.7,873.01,18.805,非常高
13:35:00,6.58205,2021-06-10,2021-06-10 13:35:00,799.317,611.694,549.5,31.055,47.2317,1.10333,184.6,872.86,18.4517,非常高
13:40:00,6.38687,2021-06-10,2021-06-10 13:40:00,285.883,218.701,293.55,30.7033,42.3767,4.90333,188.2,872.803,18.4017,非常高
13:45:00,6.55182,2021-06-10,2021-06-10 13:45:00,530.483,406.393,440.683,29.8567,39.115,1.06667,297.433,872.832,18.8483,非常高
13:50:00,6.15514,2021-06-10,2021-06-10 13:50:00,702.867,537.349,519.55,30.24,39.3133,3.63167,232.433,872.787,18.4917,非常高
13:55:00,6.65086,2021-06-10,2021-06-10 13:55:00,869.633,665.423,583.117,30.7367,43.06,1.605,211.233,872.7,18.325,非常高
14:00:00,6.5314,2021-06-10,2021-06-10 14:00:00,831.35,635.881,553.333,31.48,47.465,2.43667,251.333,872.623,17.7183,非常高
14:05:00,6.86736,2021-06-10,2021-06-10 14:05:00,820.683,627.784,532.75,31.4233,41.51,5.56,201.433,872.577,17.2617,非常高
14:10:00,6.80814,2021-06-10,2021-06-10 14:10:00,833.667,637.831,528.667,31.0233,41.8417,0.59,171.733,872.602,17.705,非常高
14:15:00,6.87744,2021-06-10,2021-06-10 14:15:00,832.65,636.952,515.433,31.4283,47.2533,0.65,149.333,872.44,16.8717,非常高
14:20:00,6.87892,2021-06-10,2021-06-10 14:20:00,833.85,637.742,492.867,31.4384,45.0783,4.62833,287.817,872.403,15.45,非常高
14:25:00,6.8358,2021-06-10,2021-06-10 14:25:00,835.933,639.463,479.233,31.3583,40.7533,4.36667,157.6,872.302,15.4883,非常高
14:30:00,6.73886,2021-06-10,2021-06-10 14:30:00,816.633,624.724,472.967,31.42,39.5517,5.15,204.983,872.285,16.6383,非常高
14:35:00,6.68008,2021-06-10,2021-06-10 14:35:00,794.533,608.022,465.05,30.7633,41.1667,0.746667,291.017,872.22,16.8367,非常高
14:40:00,6.6989,2021-06-10,2021-06-10 14:40:00,805.35,616.156,462.3,31.035,41.015,7.03333,268.8,872.172,16.0283,非常高
14:45:00,6.69006,2021-06-10,2021-06-10 14:45:00,841.583,643.773,454.133,31.3933,39.1633,5.965,237.75,872.093,15.7133,非常高
14:50:00,6.66174,2021-06-10,2021-06-10 14:50:00,823.65,630.092,439.167,31.6167,41.4267,3.22333,207.1,871.966,15.29,非常高
14:55:00,6.60204,2021-06-10,2021-06-10 14:55:00,820.15,627.466,439.25,31.8167,43.43,3.80667,265.9,871.935,15.1083,非常高
15:00:00,6.55458,2021-06-10,2021-06-10 15:00:00,802.033,613.632,432.817,31.3584,41.59,2.83167,182.767,871.839,16.015,非常高
15:05:00,6.57006,2021-06-10,2021-06-10 15:05:00,804.467,615.659,434.717,31.255,40.8233,6.25333,285.867,871.745,16.47,非常高
15:10:00,6.50004,2021-06-10,2021-06-10 15:10:00,779.5,596.33,423.783,31.285,40.0617,3.38833,207.817,871.687,15.8317,非常高
15:15:00,6.45624,2021-06-10,2021-06-10 15:15:00,781.95,598.217,424.433,31.715,43.3483,2.76667,223.767,871.585,14.8517,非常高
15:20:00,6.35907,2021-06-10,2021-06-10 15:20:00,608.183,467.02,362.4,31.6983,44.185,4.99833,293.5,871.605,15.3183,非常高
15:25:00,6.24705,2021-06-10,2021-06-10 15:25:00,726.483,553.465,426.083,31.2,40.8267,1.17333,177.117,871.505,15.6583,非常高
15:30:00,6.16691,2021-06-10,2021-06-10 15:30:00,744.117,569.313,413.667,31.725,42.2467,3.80333,209.55,871.443,14.8217,非常高
15:35:00,6.10153,2021-06-10,2021-06-10 15:35:00,724.167,553.988,406.417,32.2417,40.8233,4.305,169.6,871.325,14.2183,非常高
15:40:00,6.0713,2021-06-10,2021-06-10 15:40:00,722.467,552.738,412.383,32.1483,40.3917,5.11,232.817,871.395,14.5567,非常高
15:45:00,5.99394,2021-06-10,2021-06-10 15:45:00,698.45,534.403,406.833,31.94,38.6267,5.13,231.317,871.375,15.1583,非常高
15:50:00,5.87251,2021-06-10,2021-06-10 15:50:00,696.117,532.529,404.25,31.5617,39.2317,3.29667,170.267,871.35,15.355,非常高
15:55:00,5.77248,2021-06-10,2021-06-10 15:55:00,682.417,522.049,398.117,31.5433,41.32,2.45667,236.25,871.35,15.1783,非常高
16:00:00,5.4708,2021-06-10,2021-06-10 16:00:00,560.55,424.677,361.45,31.91,40.62,4.605,317.35,871.368,14.3167,非常高
16:05:00,5.45592,2021-06-10,2021-06-10 16:05:00,682.783,522.253,413.483,31.64,38.5017,4.285,315.467,871.29,14.4767,非常高
16:10:00,5.36655,2021-06-10,2021-06-10 16:10:00,674.517,516.056,414.35,32.1233,41.1133,0.251667,160.35,871.24,14.655,非常高
16:15:00,5.54782,2021-06-10,2021-06-10 16:15:00,621.433,475.435,379.383,32.975,42.7817,2.07833,264.617,871.182,13.845,非常高
16:20:00,5.52634,2021-06-10,2021-06-10 16:20:00,653.867,500.17,410.067,32.8367,41.0133,5.25167,261.617,871.115,13.605,非常高
16:25:00,5.32898,2021-06-10,2021-06-10 16:25:00,544.517,415.178,353.067,32.2,37.3133,7.54333,291.35,871.266,13.06,非常高
16:30:00,5.30318,2021-06-10,2021-06-10 16:30:00,624.917,478.048,367.25,31.835,35.9367,6.54333,242.017,871.227,13.1917,非常高
16:35:00,5.13645,2021-06-10,2021-06-10 16:35:00,608.517,465.643,357.1,31.95,35.5683,4.90667,225.6,871.203,13.1917,非常高
16:40:00,5.11588,2021-06-10,2021-06-10 16:40:00,581.967,445.255,346.75,31.62,35.745,5.845,286.85,871.147,13.7783,非常高
16:45:00,4.8661,2021-06-10,2021-06-10 16:45:00,569.95,435.986,355.8,31.8167,35.645,4.69833,291.367,871.117,13.88,非常高
16:50:00,4.82586,2021-06-10,2021-06-10 16:50:00,570.75,436.675,364.35,31.8183,35.5317,5.065,252.0,871.08,14.1283,非常高
16:55:00,4.83393,2021-06-10,2021-06-10 16:55:00,545.25,417.129,336.317,31.7767,35.9267,4.32,242.55,870.887,14.1033,非常高
17:00:00,4.83274,2021-06-10,2021-06-10 17:00:00,534.5,408.905,316.133,31.8883,35.3267,6.785,308.617,870.973,13.205,非常高
17:05:00,4.62401,2021-06-10,2021-06-10 17:05:00,506.983,387.995,299.6,31.8317,36.0517,2.26,173.517,870.822,13.2717,非常高
17:10:00,4.40619,2021-06-10,2021-06-10 17:10:00,491.183,375.755,289.633,32.2517,36.7283,2.70667,245.5,870.823,13.3767,非常高
17:15:00,4.17512,2021-06-10,2021-06-10 17:15:00,469.583,359.193,279.633,32.12,36.9983,1.95167,272.7,870.77,13.4883,非常高
17:20:00,4.0321,2021-06-10,2021-06-10 17:20:00,462.333,353.736,274.567,32.455,37.0717,6.795,282.917,870.748,13.6967,非常高
17:25:00,3.92197,2021-06-10,2021-06-10 17:25:00,448.65,343.255,265.583,32.0933,36.565,2.51833,238.033,870.784,14.01,非常高
17:30:00,3.85717,2021-06-10,2021-06-10 17:30:00,442.65,338.602,264.55,32.3867,36.6883,3.89667,289.3,870.832,13.79,非常高
17:35:00,3.76641,2021-06-10,2021-06-10 17:35:00,431.55,330.136,262.217,32.2367,37.0717,2.99,291.867,870.767,14.0217,非常高
17:40:00,3.6967,2021-06-10,2021-06-10 17:40:00,426.867,326.54,263.833,32.2433,36.34,4.49667,256.6,870.805,14.0983,非常高
17:45:00,3.5899,2021-06-10,2021-06-10 17:45:00,414.767,317.348,264.167,32.2,36.9517,2.35833,236.667,870.742,13.9583,非常高
17:50:00,3.46804,2021-06-10,2021-06-10 17:50:00,391.6,299.561,249.983,32.46,35.74,7.47,266.5,870.771,13.465,非常高
17:55:00,3.31961,2021-06-10,2021-06-10 17:55:00,377.15,288.52,249.583,32.465,35.8167,2.84667,122.283,870.612,13.56,非常高
18:00:00,3.16116,2021-06-10,2021-06-10 18:00:00,353.833,270.67,229.75,32.5733,36.1867,2.44833,257.5,870.657,13.6167,非常高
18:05:00,2.99217,2021-06-10,2021-06-10 18:05:00,332.983,254.745,213.833,32.8017,37.0983,2.38,273.7,870.582,13.445,非常高
18:10:00,2.80462,2021-06-10,2021-06-10 18:10:00,318.05,243.346,195.817,32.4467,35.565,4.27167,281.467,870.604,13.6817,非常高
18:15:00,2.63964,2021-06-10,2021-06-10 18:15:00,300.667,230.035,186.817,32.27,35.7017,1.1,314.583,870.555,13.8117,非常高
18:20:00,2.46765,2021-06-10,2021-06-10 18:20:00,279.25,213.652,175.633,32.4517,35.7817,1.77,189.283,870.497,13.595,非常高
18:25:00,2.31571,2021-06-10,2021-06-10 18:25:00,258.1,197.472,167.367,32.685,35.3183,2.515,198.083,870.48,13.3183,非常高
18:30:00,2.14371,2021-06-10,2021-06-10 18:30:00,242.517,185.538,160.883,32.575,34.8967,4.83833,271.85,870.513,13.4117,非常高
18:35:00,1.99829,2021-06-10,2021-06-10 18:35:00,225.6,172.609,155.1,32.4133,34.715,2.61833,218.783,870.433,13.3433,非常高
18:40:00,1.86039,2021-06-10,2021-06-10 18:40:00,204.917,156.799,148.617,32.3633,35.5283,0.361667,260.8,870.448,13.35,非常高
18:45:00,1.7275,2021-06-10,2021-06-10 18:45:00,190.217,145.516,141.533,32.5233,35.21,2.815,287.65,870.4,13.2633,非常高
18:50:00,1.59462,2021-06-10,2021-06-10 18:50:00,173.717,132.944,133.8,32.0283,34.1733,1.855,268.3,870.438,13.7583,非常高
18:55:00,1.46223,2021-06-10,2021-06-10 18:55:00,153.65,117.58,129.45,32.0916,34.0083,0.64,288.967,870.478,13.5433,非常高
19:00:00,1.34489,2021-06-10,2021-06-10 19:00:00,136.1,104.18,124.683,32.0717,33.8283,4.00833,261.317,870.508,13.7283,非常高
19:05:00,1.22956,2021-06-10,2021-06-10 19:05:00,124.083,94.9237,117.817,31.7683,33.1116,3.045,286.45,870.544,14.11,非常高
19:10:00,1.11895,2021-06-10,2021-06-10 19:10:00,116.85,89.403,111.4,31.7117,33.0133,4.015,307.083,870.528,14.1283,非常高
19:15:00,1.00528,2021-06-10,2021-06-10 19:15:00,109.167,83.5253,103.683,31.575,32.785,1.34167,313.6,870.557,14.1,非常高
19:20:00,0.90018,2021-06-10,2021-06-10 19:20:00,100.95,77.2523,97.95,31.675,32.8517,0.191667,281.817,870.587,13.9133,非常高
19:25:00,0.801195,2021-06-10,2021-06-10 19:25:00,93.4333,71.4765,92.55,31.8267,32.8083,1.31833,294.25,870.577,13.8,非常高
19:30:00,0.714578,2021-06-10,2021-06-10 19:30:00,87.7667,67.1415,86.1833,31.845,32.595,0.765,208.833,870.627,13.6717,非常高
19:35:00,0.6411,2021-06-10,2021-06-10 19:35:00,84.2667,64.4641,80.6333,31.6933,32.2833,2.66667,324.933,870.663,13.5167,非常高
19:40:00,0.569348,2021-06-10,2021-06-10 19:40:00,78.7667,60.2565,75.35,31.495,32.0233,4.28667,304.7,870.673,13.7667,非常高
19:45:00,0.489224,2021-06-10,2021-06-10 19:45:00,61.0,46.7033,66.55,31.1917,31.6233,3.185,280.883,870.655,14.0017,非常高
19:50:00,0.430594,2021-06-10,2021-06-10 19:50:00,60.7333,46.4737,57.9833,31.0783,31.4367,3.42833,289.233,870.727,14.12,非常高
19:55:00,0.395955,2021-06-10,2021-06-10 19:55:00,61.5,47.0602,58.8167,30.96,31.2783,3.48167,302.533,870.822,14.2983,非常高
20:00:00,0.385659,2021-06-10,2021-06-10 20:00:00,55.8833,42.789,55.2667,30.935,31.195,0.085,203.833,870.773,14.29,非常高
20:05:00,0.351132,2021-06-10,2021-06-10 20:05:00,45.3833,34.731,49.65,31.0633,31.045,0.395,308.433,870.81,14.1983,非常高
20:10:00,0.295742,2021-06-10,2021-06-10 20:10:00,33.65,25.7677,37.9333,30.7267,30.7067,0.823333,221.117,870.886,14.5067,非常高
20:15:00,0.224558,2021-06-10,2021-06-10 20:15:00,22.9,17.5312,23.6167,30.3433,30.2683,0.276667,123.7,870.872,14.8183,非常高
20:20:00,0.15689,2021-06-10,2021-06-10 20:20:00,9.93333,7.599,9.01667,30.1533,29.85,0.348333,204.917,870.843,14.9733,非常高
20:25:00,0.0995893,2021-06-10,2021-06-10 20:25:00,0.0,0.0,0.0,29.9883,29.5733,0.358333,124.933,870.897,15.1017,非常高
20:30:00,0.0601453,2021-06-10,2021-06-10 20:30:00,0.0,0.0,0.0,29.8417,29.385,1.795,77.6,870.985,15.2483,非常高
20:35:00,0.0305827,2021-06-10,2021-06-10 20:35:00,0.0,0.0,0.0,29.5133,29.1866,2.23667,48.2167,871.0,15.25,非常高
20:40:00,0.0125693,2021-06-10,2021-06-10 20:40:00,0.0,0.0,0.0,29.3433,28.985,1.46,46.3833,871.013,15.0683,非常高
20:45:00,0.00313067,2021-06-10,2021-06-10 20:45:00,0.0,0.0,0.0,29.1067,28.605,0.231667,64.8667,870.97,15.7617,非常高
20:50:00,0.00209333,2021-06-10,2021-06-10 20:50:00,0.0,0.0,0.0,28.8867,28.25,0.7,94.4167,870.982,16.1467,非常高
20:55:00,0.002344,2021-06-10,2021-06-10 20:55:00,0.0,0.0,0.0,28.6983,27.99,0.0116667,75.55,871.005,16.5317,非常高
21:00:00,0.00182667,2021-06-10,2021-06-10 21:00:00,0.0,0.0,0.0,28.545,27.6883,0.0816667,64.0667,871.015,16.685,非常高
07:00:00,0.0,2021-06-15,2021-06-15 07:00:00,,,,,,,,,,非常高
07:05:00,0.0,2021-06-15,2021-06-15 07:05:00,,,,,,,,,,非常高
07:10:00,0.0,2021-06-15,2021-06-15 07:10:00,,,,,,,,,,非常高
07:15:00,0.0,2021-06-15,2021-06-15 07:15:00,,,,,,,,,,非常高
07:20:00,0.0,2021-06-15,2021-06-15 07:20:00,,,,,,,,,,非常高
07:25:00,0.0,2021-06-15,2021-06-15 07:25:00,,,,,,,,,,非常高
07:30:00,0.0,2021-06-15,2021-06-15 07:30:00,,,,,,,,,,非常高
07:35:00,0.0,2021-06-15,2021-06-15 07:35:00,,,,,,,,,,非常高
07:40:00,0.0,2021-06-15,2021-06-15 07:40:00,,,,,,,,,,非常高
07:45:00,0.0,2021-06-15,2021-06-15 07:45:00,,,,,,,,,,非常高
07:50:00,0.0,2021-06-15,2021-06-15 07:50:00,,,,,,,,,,非常高
07:55:00,0.0,2021-06-15,2021-06-15 07:55:00,,,,,,,,,,非常高
08:00:00,0.0188751,2021-06-15,2021-06-15 08:00:00,6.85,4.85775,10.2667,11.85,11.9,1.57,204.6,876.738,87.865,非常高
08:05:00,0.0609759,2021-06-15,2021-06-15 08:05:00,16.6167,12.7245,18.85,11.8,11.9,0.998333,198.283,876.787,88.0984,非常高
08:10:00,0.112067,2021-06-15,2021-06-15 08:10:00,18.2667,13.9485,20.9667,11.83,11.9433,1.13,197.333,876.947,88.31,非常高
08:15:00,0.165482,2021-06-15,2021-06-15 08:15:00,21.1333,16.167,24.65,11.9067,12.04,0.826667,206.617,877.032,88.5451,非常高
08:20:00,0.219189,2021-06-15,2021-06-15 08:20:00,26.2,20.0175,31.45,11.9733,12.15,1.10667,196.567,877.094,88.7233,非常高
08:25:00,0.25878,2021-06-15,2021-06-15 08:25:00,32.9833,25.2322,38.2667,12.0,12.27,1.15167,197.583,877.052,88.825,非常高
08:30:00,0.266626,2021-06-15,2021-06-15 08:30:00,29.15,22.287,31.0667,12.01,12.3,0.776667,200.033,877.092,88.905,非常高
08:35:00,0.272905,2021-06-15,2021-06-15 08:35:00,35.4667,27.132,39.65,12.0267,12.3117,2.86333,205.667,877.104,88.9033,非常高
08:40:00,0.287426,2021-06-15,2021-06-15 08:40:00,34.55,26.418,40.5,12.05,12.3483,2.7,202.167,877.142,88.8167,非常高
08:45:00,0.328706,2021-06-15,2021-06-15 08:45:00,37.5,28.6747,44.65,12.1,12.4,3.63,215.4,877.137,88.665,非常高
08:50:00,0.376369,2021-06-15,2021-06-15 08:50:00,45.95,35.139,57.0,12.15,12.44,2.11167,207.3,877.142,88.4033,非常高
08:55:00,0.418019,2021-06-15,2021-06-15 08:55:00,44.5333,34.0298,54.6,12.2967,12.6317,1.94833,210.917,877.205,88.1217,非常高
09:00:00,0.485139,2021-06-15,2021-06-15 09:00:00,55.7833,42.636,67.15,12.4183,12.7667,2.19833,206.4,877.196,87.995,非常高
09:05:00,0.523639,2021-06-15,2021-06-15 09:05:00,57.65,44.0895,69.0333,12.5,12.91,4.97,205.517,877.12,87.815,非常高
09:10:00,0.606452,2021-06-15,2021-06-15 09:10:00,70.25,53.703,80.0333,12.5783,13.165,4.77833,204.683,877.078,87.3617,非常高
09:15:00,0.650384,2021-06-15,2021-06-15 09:15:00,74.9167,57.3368,86.2667,12.7183,13.5383,3.78333,205.683,877.084,86.625,非常高
09:20:00,0.674955,2021-06-15,2021-06-15 09:20:00,70.8,54.162,79.4167,12.9417,13.86,4.68,201.3,877.104,85.07,非常高
09:25:00,0.645369,2021-06-15,2021-06-15 09:25:00,67.3333,51.5483,77.3,13.175,14.0667,5.38,208.817,877.138,82.2417,非常高
09:30:00,0.610769,2021-06-15,2021-06-15 09:30:00,63.0167,48.195,74.7167,13.2733,14.1083,4.79333,202.267,877.097,80.6,非常高
09:35:00,0.587201,2021-06-15,2021-06-15 09:35:00,61.85,47.3153,75.2667,13.39,14.1483,5.82666,209.717,877.125,80.1,非常高
09:40:00,0.595809,2021-06-15,2021-06-15 09:40:00,63.9,48.8325,78.7333,13.3,14.1,4.875,202.5,877.193,80.0183,非常高
09:45:00,0.624813,2021-06-15,2021-06-15 09:45:00,67.1833,51.3952,85.6833,13.3,14.1333,4.015,195.117,877.238,80.3033,非常高
09:50:00,0.68764,2021-06-15,2021-06-15 09:50:00,72.1167,55.131,92.25,13.3167,14.1667,3.73667,197.717,877.28,80.23,非常高
09:55:00,0.730496,2021-06-15,2021-06-15 09:55:00,75.8,57.987,98.8833,13.4117,14.3183,3.96833,207.2,877.345,79.9667,非常高
10:00:00,0.735321,2021-06-15,2021-06-15 10:00:00,70.3833,53.8305,88.1833,13.5,14.4,4.45833,202.217,877.395,79.52,非常高
10:05:00,0.704669,2021-06-15,2021-06-15 10:05:00,68.4,52.3387,86.25,13.5,14.4,4.25333,200.983,877.438,79.2767,非常高
10:10:00,0.681925,2021-06-15,2021-06-15 10:10:00,69.2833,53.0272,87.5667,13.5833,14.4683,4.17833,200.283,877.49,79.6333,非常高
